学生1,学生2
20,5
52,13
9,19
9,19
20,5
38,42
20,5
38,42
20,5
38,42
9,19
20,5
38,42
20,5
38,42
9,19
20,5
38,42
102,41
20,5
38,42
102,41
20,5
52,13
38,42
38,42
9,19
102,41
20,5
38,42
9,19
38,42
9,19
38,42
38,42
38,42
20,5
38,42
20,5
38,42
20,5
38,42
20,5
38,42
20,5
38,42
20,5
38,42
20,5
38,42
20,5
38,42
20,5
38,42
20,5
38,42
20,5
38,42
20,5
38,42
8,116
20,5
38,42
9,19
8,116
20,5
9,10
38,42
9,19
60,13
8,116
20,5
38,42
8,116
20,5
38,42
8,116
9,10
38,42
9,19
60,13
8,116
38,42
9,19
8,116
38,42
9,19
8,116
20,5
38,42
9,19
8,116
20,5
38,42
9,19
8,116
20,5
38,42
9,19
8,116
20,5
38,42
9,19
8,116
20,5
38,42
9,19
20,5
122,73
38,42
9,19
20,5
122,73
38,42
9,19
38,42
9,19
86,65
38,42
9,19
20,5
122,73
38,42
9,19
38,42
38,42
60,13
38,42
9,19
38,42
9,19
20,5
38,42
9,19
8,116
20,5
9,122
38,42
8,116
53,14
20,5
73,74
52,73
85,13
9,19
60,73
8,116
53,14
20,5
14,41
13,38
73,38
9,41
60,74
85,13
9,19
60,73
8,116
73,74
9,41
85,13
122,10
8,116
9,61
8,116
8,116
60,42
41,61
39,47
91,96
39,47
53,41
96,86
60,115
39,47
53,41
41,22
41,74
91,96
53,73
8,22
60,115
53,41
41,22
39,65
7,115
41,39
53,39
41,73
41,74
91,96
53,73
53,41
73,74
41,39
53,39
34,60
34,60
46,39
34,42
60,42
34,5
5,42
46,39
41,74
60,42
5,115
46,39
61,42
34,115
34,7
34,7
19,39
6,74
10,47
41,65
41,65
41,65
60,65
60,41
41,65
41,65
41,65
20,13
20,13
13,5
20,5
13,5
20,13
20,5
20,5
13,5
20,5
20,13
14,38
60,5
60,20
20,13
60,5
60,20
60,114
60,13
60,114
34,61
60,20
34,46
39,47
41,10
60,20
60,20
34,6
8,13
46,39
52,13
46,39
46,39
19,10
9,19
8,116
20,5
52,13
46,39
85,22
19,10
9,19
8,116
20,5
46,39
85,22
19,10
9,19
8,116
46,39
85,22
9,19
8,116
41,5
46,39
85,22
9,19
8,116
41,5
20,5
46,39
85,22
116,72
9,19
60,13
8,116
41,5
20,5
46,39
85,22
9,19
60,13
86,65
8,116
20,5
46,39
85,22
65,72
9,19
8,116
53,14
20,5
46,39
85,22
19,10
9,19
8,116
53,14
20,5
46,39
19,10
9,19
8,116
53,14
20,5
46,39
8,116
53,14
46,39
60,114
86,65
8,116
20,5
46,39
8,116
20,5
46,39
8,116
53,14
20,5
46,39
8,116
53,14
20,5
46,39
60,114
8,116
53,14
20,5
46,39
8,116
53,14
46,39
8,116
53,14
34,114
46,39
8,116
53,14
46,39
8,116
46,39
8,116
46,39
8,116
46,39
8,116
46,39
8,116
46,39
8,116
65,22
46,39
60,114
8,116
46,39
8,116
46,39
8,116
46,39
8,116
46,39
8,116
46,39
85,22
8,116
46,39
85,52
8,116
85,42
46,39
8,116
85,42
46,39
8,116
85,42
53,14
46,39
8,116
85,42
46,39
8,116
85,42
46,39
8,116
85,42
46,39
8,116
85,42
46,39
8,116
85,42
46,39
8,116
85,42
46,39
8,116
46,39
8,116
46,39
8,116
85,42
46,39
8,116
85,42
46,39
60,114
8,116
85,42
46,39
8,116
85,42
46,39
60,114
8,116
85,42
46,39
8,116
46,39
60,114
8,116
85,42
46,39
8,116
85,42
46,39
8,116
85,42
46,39
8,116
85,42
46,39
8,116
85,42
46,39
8,116
85,42
46,39
8,116
85,42
46,39
8,116
85,42
46,39
8,116
85,42
46,39
122,73
8,116
85,42
52,18
46,39
8,116
85,42
52,18
46,39
60,114
86,65
8,116
85,42
46,39
60,114
8,116
85,42
52,18
46,39
60,114
8,116
85,42
52,18
46,39
8,116
85,42
52,18
46,39
8,116
85,42
52,18
46,39
8,116
85,42
46,39
60,114
8,116
85,42
52,18
46,39
8,116
85,42
46,39
8,116
85,42
52,18
46,39
60,114
8,116
85,42
46,39
60,114
8,116
85,42
46,39
60,114
8,116
85,42
52,18
46,39
60,114
8,116
85,42
52,18
65,22
46,39
60,114
8,116
85,42
46,39
8,116
52,18
65,22
46,39
60,114
8,116
85,42
52,18
46,39
122,73
8,116
85,42
52,18
46,39
8,116
85,42
52,18
46,39
8,116
85,42
52,18
46,39
8,116
85,42
52,18
46,39
8,116
85,42
52,18
46,39
8,116
85,42
46,39
8,116
85,42
52,18
46,39
60,114
8,116
85,42
52,18
46,39
60,114
8,116
85,42
52,18
46,39
60,114
8,116
85,42
46,39
8,116
52,18
46,39
8,116
85,42
52,18
46,39
86,65
8,116
85,42
52,18
46,39
8,116
85,42
52,18
46,39
8,116
85,42
52,18
46,39
8,116
85,42
52,18
53,14
46,39
122,73
8,116
85,42
53,14
46,39
122,73
8,116
85,42
52,18
46,39
122,73
8,116
85,42
52,18
46,39
122,73
60,114
8,116
85,42
52,18
46,39
122,73
8,116
85,42
46,39
60,114
8,116
85,42
46,39
8,116
85,42
46,39
8,116
85,42
46,39
60,114
8,116
85,42
46,39
8,116
85,42
46,39
38,42
8,116
85,42
46,39
38,42
8,116
85,42
46,39
8,116
85,42
46,39
8,116
85,42
14,73
46,39
60,114
8,116
85,42
46,39
60,114
8,116
85,42
46,39
8,116
85,42
46,39
60,114
8,116
85,42
46,39
60,114
8,116
85,42
46,39
8,116
85,42
46,39
8,116
85,42
46,39
8,116
85,42
46,39
8,116
85,42
46,39
8,116
85,42
46,39
8,116
85,42
46,39
8,116
85,42
52,18
46,39
85,42
52,18
46,39
85,42
52,18
53,14
46,39
85,42
52,18
53,14
46,39
85,42
52,18
46,39
85,42
52,18
46,39
38,42
85,42
52,18
46,39
122,73
38,42
85,42
52,18
46,39
85,42
52,18
46,39
85,42
52,18
53,14
46,39
86,65
85,42
52,18
46,39
86,65
85,42
53,14
46,39
122,73
86,65
85,42
52,18
53,14
46,39
122,73
86,65
85,42
52,18
46,39
86,65
85,42
52,18
53,14
46,39
86,65
85,42
52,18
53,14
46,39
86,65
85,42
52,18
53,14
46,39
86,65
85,42
52,18
46,39
86,65
85,42
52,18
46,39
86,65
85,42
52,18
46,39
86,65
85,42
52,18
46,39
86,65
85,42
52,18
46,39
122,73
86,65
85,42
52,18
46,39
86,65
85,42
52,18
46,39
86,65
85,42
52,18
46,39
86,65
85,42
46,39
86,65
85,42
52,18
46,39
122,73
86,65
85,42
52,18
46,39
86,65
85,42
52,18
46,39
86,65
85,42
52,18
46,39
86,65
85,42
52,18
46,39
86,65
85,42
52,18
46,39
86,65
85,42
52,18
46,39
86,65
85,42
52,18
46,39
85,42
52,18
46,39
85,42
52,18
46,39
85,42
52,18
46,39
85,42
52,18
46,39
85,42
52,18
46,39
85,42
52,18
46,39
85,42
52,18
46,39
85,42
52,18
46,39
85,42
52,18
46,39
85,42
52,18
46,39
85,42
52,18
46,39
85,42
52,18
46,39
85,42
52,18
46,39
85,42
52,18
46,39
60,114
85,42
52,18
46,39
85,42
52,18
46,39
85,42
52,18
73,74
46,39
85,42
52,18
73,74
46,39
85,42
52,18
46,39
60,114
38,42
85,42
52,18
46,39
85,42
52,18
46,39
85,42
52,18
46,39
85,42
52,18
46,39
85,42
52,18
46,39
85,42
52,18
46,39
85,42
52,18
53,14
46,39
85,42
52,18
46,39
85,42
52,18
46,39
38,42
85,42
52,18
46,39
85,42
52,18
46,39
85,42
52,18
46,39
38,42
85,42
52,18
46,39
38,42
85,42
52,18
46,39
38,42
85,42
52,18
46,39
38,42
85,42
52,18
46,39
38,42
85,42
52,18
46,39
85,42
52,18
73,74
46,39
85,42
52,18
73,74
46,39
38,42
85,42
52,18
46,39
38,42
85,42
52,18
73,74
46,39
85,42
52,18
53,14
73,74
46,39
85,42
52,18
73,74
46,39
85,42
52,18
73,74
46,39
85,42
52,18
73,74
46,39
85,42
52,18
73,74
46,39
85,42
52,18
73,74
46,39
85,42
52,18
73,74
46,39
85,42
52,18
53,14
46,39
85,42
52,18
53,14
46,39
85,42
52,18
53,14
46,39
85,42
52,18
46,39
85,42
52,18
34,114
46,39
85,42
52,18
46,39
85,42
52,18
46,39
85,42
52,18
46,39
85,42
52,18
46,39
85,42
52,18
46,39
85,42
52,18
46,39
85,42
52,18
46,39
85,42
52,18
46,39
85,42
52,18
46,39
85,42
52,18
46,39
85,42
52,18
53,14
46,39
38,42
85,42
52,18
34,74
46,39
85,42
52,18
53,14
46,39
85,42
52,18
34,74
46,39
85,42
52,18
34,74
46,39
85,42
52,18
34,74
65,22
46,39
86,65
85,42
52,18
34,74
46,39
60,114
86,65
85,42
52,18
46,39
85,42
52,18
34,74
46,39
85,42
52,18
46,39
85,42
52,18
53,14
46,39
85,42
52,18
46,39
85,42
52,18
46,39
85,42
52,18
46,39
85,42
52,18
46,39
85,42
52,18
46,39
85,42
52,18
46,39
85,42
52,18
46,39
85,42
52,18
46,39
85,42
52,18
46,39
85,42
52,18
46,39
85,42
46,39
85,42
46,39
85,42
46,39
85,42
46,39
85,42
52,18
46,39
85,42
46,39
85,42
46,39
85,42
46,39
85,42
46,39
85,42
52,18
46,39
85,42
46,39
85,42
46,39
85,42
46,39
85,42
46,39
85,42
46,39
85,42
46,39
85,42
46,39
85,42
46,39
85,42
46,39
85,42
46,39
85,42
52,18
46,39
85,42
46,39
91,96
8,116
85,42
46,39
91,96
8,116
85,42
46,39
91,96
8,116
85,42
46,39
85,42
34,114
46,39
91,96
85,42
34,114
46,39
85,42
34,114
46,39
85,42
53,14
34,114
46,39
85,42
53,14
34,114
46,39
60,114
85,42
34,114
46,39
85,42
34,114
46,39
85,42
34,114
46,39
65,72
85,42
34,114
46,39
65,72
85,42
34,114
46,39
65,72
85,42
34,114
46,39
65,72
85,42
34,114
46,39
65,72
85,42
34,114
46,39
65,72
85,42
52,18
34,114
46,39
65,72
85,42
34,114
46,39
85,42
34,114
46,39
85,42
34,114
46,39
85,42
34,114
46,39
85,42
34,114
46,39
85,42
34,114
46,39
85,42
34,114
46,39
85,42
34,114
46,39
85,42
34,114
46,39
85,42
34,114
46,39
85,42
34,114
46,39
85,42
34,114
46,39
19,10
85,42
34,114
46,39
85,42
34,114
46,39
65,72
85,42
34,114
46,39
85,42
34,114
46,39
85,42
34,114
46,39
85,42
34,114
46,39
85,42
14,73
34,114
46,39
85,42
14,73
34,114
46,39
85,42
34,114
46,39
85,42
34,114
46,39
85,42
34,114
46,39
85,42
34,114
46,39
85,42
34,114
46,39
85,42
34,114
46,39
85,42
34,114
46,39
85,42
34,114
46,39
85,42
34,114
46,39
85,42
34,114
46,39
85,42
34,114
46,39
85,42
53,14
34,114
46,39
65,72
19,10
85,42
34,114
46,39
65,72
85,42
34,114
46,39
65,72
85,42
34,114
46,39
65,72
19,10
85,42
34,114
46,39
65,72
60,114
91,96
85,42
34,114
46,39
65,72
85,42
34,114
46,39
65,72
19,10
85,42
34,114
46,39
65,72
85,42
34,114
46,39
65,72
9,19
85,42
34,114
46,39
65,72
9,19
85,42
34,114
46,39
65,72
9,19
85,42
53,14
34,114
46,39
122,73
9,19
85,42
34,114
46,39
65,72
9,19
85,42
34,114
46,39
122,73
9,19
85,42
34,114
46,39
65,72
122,73
19,10
9,19
85,42
34,114
46,39
65,72
122,73
9,19
85,42
9,10
34,114
46,39
65,72
85,42
9,10
34,114
46,39
65,72
85,42
34,114
46,39
85,42
34,114
46,39
65,72
85,42
34,114
46,39
85,42
34,114
46,39
85,42
34,114
46,39
65,72
85,42
34,114
46,39
65,72
85,42
34,114
46,39
65,72
85,42
34,114
46,39
65,72
85,42
34,114
46,39
65,72
85,42
34,114
46,39
65,72
9,19
85,42
34,114
46,39
65,72
85,42
34,114
46,39
65,72
85,42
34,114
46,39
65,72
85,42
34,114
46,39
85,42
34,114
46,39
19,10
9,19
85,42
34,114
46,39
9,19
85,42
34,114
46,39
19,10
85,42
34,114
46,39
65,72
19,10
85,42
34,114
46,39
65,72
19,10
9,19
85,42
34,114
46,39
19,10
9,19
85,42
34,114
46,39
9,19
85,42
34,114
46,39
9,19
85,42
34,114
46,39
19,10
9,19
85,42
34,114
46,39
19,10
9,19
85,42
34,114
46,39
19,10
85,42
34,114
46,39
19,10
85,42
34,114
46,39
85,42
34,114
46,39
85,42
34,114
46,39
85,42
34,114
46,39
9,19
85,42
53,14
34,114
46,39
9,19
85,42
53,14
34,114
46,39
9,19
85,42
53,14
34,114
46,39
122,74
60,74
85,42
34,114
46,39
60,74
85,42
116,114
84,6
46,39
8,114
8,116
85,42
116,114
46,39
8,114
9,13
34,114
46,39
9,13
46,39
9,74
60,14
14,114
46,39
9,74
13,74
41,5
85,114
46,39
60,5
60,74
53,20
20,115
9,14
46,39
60,14
60,9
41,39
60,14
14,39
60,13
60,9
14,39
60,14
41,115
60,21
60,114
85,20
14,74
52,22
14,74
52,22
52,22
20,41
20,41
60,91
114,21
20,41
60,52
52,74
60,115
20,74
60,91
91,96
96,20
60,115
61,22
52,115
91,20
91,96
96,20
91,20
91,96
14,20
96,20
60,115
60,20
14,20
91,41
96,20
19,84
60,20
14,20
41,22
20,115
60,20
14,20
52,22
41,22
14,20
41,22
20,22
115,22
60,22
115,22
84,22
84,22
52,20
52,14
52,41
52,14
14,41
20,22
14,20
20,41
41,22
14,41
20,22
20,41
52,14
14,41
20,22
52,14
41,22
20,22
52,41
52,14
41,22
14,41
20,22
14,22
52,14
41,22
14,41
35,22
52,13
14,20
52,14
14,41
46,39
117,22
14,20
52,14
14,41
5,6
9,22
85,13
52,9
20,5
9,13
52,13
53,5
85,13
60,13
60,52
20,5
60,85
53,5
60,85
85,47
53,20
14,41
19,20
52,13
8,6
53,5
52,14
14,13
52,13
6,74
20,5
52,14
14,13
52,13
8,6
6,74
41,5
53,41
20,5
52,14
14,13
52,13
65,72
41,5
20,65
20,5
5,72
14,13
52,53
52,13
9,74
41,10
65,72
8,116
52,14
14,13
52,13
8,116
53,14
20,5
52,14
14,13
52,14
14,13
60,65
8,116
52,14
60,22
14,13
60,72
52,13
60,65
65,72
20,5
52,14
14,13
86,65
8,116
52,20
20,5
52,14
13,47
8,116
20,41
20,5
52,14
8,116
14,20
52,20
60,52
20,41
20,5
34,114
52,13
34,114
60,13
34,114
34,114
34,114
34,114
34,114
34,114
8,116
34,114
34,114
34,114
91,96
34,114
91,96
34,114
34,114
34,114
34,114
34,114
34,114
91,96
85,42
34,114
85,42
34,114
9,19
34,114
60,13
34,114
19,10
34,114
34,114
34,114
85,42
85,42
19,10
46,116
19,10
34,114
46,116
34,114
34,114
34,114
34,114
53,14
34,114
34,114
53,14
53,14
34,114
85,42
85,42
46,116
46,116
8,116
46,116
8,116
46,116
34,114
85,42
85,42
46,116
8,116
46,116
46,116
46,116
46,116
19,10
85,42
19,10
19,10
19,10
19,10
8,116
38,42
38,42
19,10
38,42
19,10
38,42
19,10
38,42
46,116
91,96
53,14
53,14
9,19
53,14
9,19
19,10
9,19
85,42
53,14
19,10
53,14
19,10
53,14
9,19
9,19
53,14
19,10
53,14
9,19
53,14
9,19
53,14
9,19
53,14
9,19
53,14
9,19
53,14
9,19
53,14
34,114
9,19
8,116
53,14
8,116
53,14
14,73
53,14
14,73
19,10
8,116
53,73
53,14
14,73
8,116
53,14
14,73
19,10
9,19
8,116
53,73
53,14
14,73
19,10
9,19
8,116
53,73
14,73
9,19
8,116
19,10
9,19
8,116
53,14
19,10
9,19
8,116
19,10
9,19
8,116
9,19
9,19
8,116
9,19
8,116
46,116
9,19
8,116
46,116
8,116
46,116
34,114
34,114
53,14
53,14
53,14
122,73
53,14
14,73
34,114
91,96
53,73
53,14
14,73
34,114
91,96
91,96
91,96
91,96
91,96
91,96
34,114
60,114
85,42
85,42
85,42
60,114
46,8
53,14
8,116
9,10
8,116
53,14
8,116
53,14
8,116
42,22
8,116
8,116
85,22
8,116
53,14
8,116
8,116
60,13
8,116
60,13
8,116
8,116
8,116
8,116
8,116
53,14
60,13
8,116
53,14
46,8
53,14
46,8
8,116
8,116
19,10
19,10
9,19
53,14
53,14
9,19
60,114
60,13
46,8
46,8
85,22
85,22
46,8
9,19
34,114
46,8
9,19
34,114
46,8
34,114
34,114
53,14
21,6
34,114
60,13
53,14
21,6
21,6
60,114
34,114
9,19
60,13
9,19
19,10
46,8
19,10
46,8
46,8
53,14
85,42
53,14
9,19
20,5
46,8
53,14
53,14
20,5
20,5
85,42
20,5
60,114
60,114
53,14
122,73
60,114
53,14
122,73
60,114
53,14
122,73
60,114
53,14
60,13
53,14
60,13
53,14
53,14
53,14
34,114
19,10
53,14
34,114
53,14
34,114
34,114
34,114
19,10
34,114
19,10
34,114
19,10
53,14
34,114
34,114
34,114
34,114
73,74
34,114
73,74
34,114
73,74
34,114
73,74
34,114
34,114
34,114
34,114
34,114
34,114
34,114
34,114
60,114
60,114
60,114
73,74
53,14
53,14
60,114
60,114
53,14
60,114
53,14
53,14
53,14
73,74
53,14
85,42
53,14
122,73
85,42
53,14
122,73
85,42
53,14
85,42
53,14
53,14
53,14
53,14
60,13
60,13
85,42
85,42
60,114
60,114
60,114
53,14
73,74
60,13
60,13
53,14
60,13
73,74
85,42
60,13
85,42
53,14
85,42
60,114
60,13
85,42
60,13
85,42
73,74
60,114
19,10
19,10
60,13
8,116
85,42
60,5
60,13
8,116
85,42
20,5
8,116
60,91
65,72
86,61
60,91
8,115
85,42
117,65
20,115
85,65
85,42
117,65
20,115
14,65
61,6
61,6
61,6
61,6
61,6
46,84
39,74
39,74
60,53
91,86
116,5
52,116
52,5
52,116
52,5
20,5
34,39
34,116
34,20
52,20
46,47
5,47
14,20
5,47
52,47
20,5
96,114
60,20
96,114
60,20
34,53
46,39
60,39
39,5
60,72
60,5
60,72
60,5
60,5
60,91
60,91
60,91
60,10
60,91
60,91
60,20
60,10
60,91
60,91
60,10
86,72
60,91
60,10
60,10
60,91
91,65
86,65
86,65
86,65
20,5
20,5
20,5
20,5
20,5
20,5
20,5
20,5
20,5
9,115
20,5
65,72
65,72
65,72
46,39
46,39
20,5
46,39
46,39
20,5
46,39
46,39
65,72
46,39
65,72
46,39
46,39
46,39
46,39
60,91
46,39
60,20
46,39
46,39
91,73
46,39
60,91
60,73
65,72
65,72
65,72
65,72
46,39
46,39
115,72
115,72
65,72
65,72
46,39
73,115
60,73
65,72
86,65
60,73
86,65
53,39
53,39
34,60
60,72
60,72
60,85
85,72
60,85
46,39
46,39
85,65
46,39
96,114
85,65
39,5
39,5
46,39
114,115
114,5
46,39
114,5
114,5
114,115
114,115
65,72
114,115
65,72
53,39
85,65
53,39
53,39
53,39
53,39
53,39
53,39
53,39
53,39
53,39
53,39
53,39
53,39
53,39
53,39
53,39
53,39
53,39
114,5
114,5
53,39
114,5
53,39
114,5
53,39
53,39
53,39
53,39
114,5
53,39
114,5
53,39
114,5
53,39
53,39
53,39
53,39
53,39
39,114
53,39
53,39
53,39
53,39
53,39
53,39
53,39
53,39
53,39
53,39
53,39
39,114
53,39
53,39
53,39
53,39
114,5
46,39
53,39
46,114
114,115
114,115
114,5
53,39
5,115
114,5
5,115
114,5
53,39
114,5
53,39
114,115
53,39
53,39
114,115
114,115
53,39
53,39
60,65
53,39
53,39
53,39
41,65
9,53
46,39
46,39
46,39
46,39
46,39
39,5
5,115
46,39
46,39
46,39
85,65
47,42
96,42
34,53
60,96
9,20
8,115
9,20
8,61
41,21
60,42
73,22
13,42
41,21
73,22
9,20
8,61
41,21
60,42
73,22
86,13
65,72
8,61
8,5
60,13
8,61
60,8
41,5
60,13
60,13
85,42
85,22
122,73
85,42
85,22
122,73
65,22
85,22
60,13
60,13
122,73
65,22
122,73
20,5
65,22
65,22
65,22
65,22
122,73
65,22
122,73
65,22
65,22
91,96
65,22
91,96
91,96
91,96
91,96
91,96
122,73
122,73
20,5
65,22
122,73
65,22
122,73
65,22
122,73
65,22
65,22
65,22
65,22
85,22
65,22
53,14
53,14
65,22
122,73
53,14
65,22
20,5
20,5
20,5
20,5
20,5
20,5
65,22
91,96
91,96
91,96
20,5
65,22
122,73
53,14
20,5
65,22
65,22
65,22
65,22
65,22
65,22
20,5
53,14
20,5
60,13
53,14
42,22
60,14
20,13
